"Day of year","Hour","week_or_not","road_num","functional_road_class_desc","time_rate","rain","temperature","atmospheric_pressure","humidity","wind_speed","clouds","current_luminosity","atmosphere"
284,18,1,3,1,0.4582399757737524,0,18,1015,87,2,0,0,"0"
284,18,1,4,2,0.4939608802305886,0,18,1015,87,2,0,0,"0"
284,19,1,1,3,0.9428539727998735,0,15,1015,93,1,0,0,"0"
284,19,1,2,3,0.7881003928032594,0,15,1015,93,1,0,0,"0"
284,19,1,3,1,0.5579335502729599,0,15,1015,93,1,0,0,"0"
284,19,1,4,2,0.6926753063222343,0,15,1015,93,1,0,0,"0"
284,20,1,1,3,0.9999964285841836,0,16,1016,76,0,21,0,"0"
284,20,1,2,3,0.9163053915706176,0,16,1016,76,0,21,0,"0"
284,20,1,3,1,0.8249525723240556,0,16,1016,76,0,21,0,"0"
284,20,1,4,2,0.9999986486504746,0,16,1016,76,0,21,0,"0"
284,21,1,1,3,0.9999964285841836,0,15,1016,82,0,21,0,"0"
284,21,1,2,3,0.9999993750003906,0,15,1016,82,0,21,0,"0"
284,21,1,3,1,0.8990816144422762,0,15,1016,82,0,21,0,"0"
284,21,1,4,2,0.9999986486504747,0,15,1016,82,0,21,0,"0"
284,22,1,1,3,0.717318294223021,0,15,1016,83,0,60,0,"0"
284,22,1,2,3,0.9999993750003906,0,15,1016,83,0,60,0,"0"
284,22,1,3,1,0.891533428755282,0,15,1016,83,0,60,0,"0"
284,22,1,4,2,0.8732771652616942,0,15,1016,83,0,60,0,"0"
284,23,1,1,3,0.9999964285841836,0,14,1015,100,0,74,0,"0"
284,23,1,2,3,0.9999993750003906,0,14,1015,100,0,74,0,"0"
284,23,1,3,1,0.8378329182206867,0,14,1015,100,0,74,0,"0"
284,23,1,4,2,0.8803407968139652,0,14,1015,100,0,74,0,"0"
285,0,0,1,3,0.9999964285841836,0,14,1015,100,0,20,0,"0"
285,0,0,2,3,0.7216607159111545,0,14,1015,100,0,20,0,"0"
285,0,0,3,1,0.9999988235307957,0,14,1015,100,0,20,0,"0"
285,0,0,4,2,0.9326229296423407,0,14,1015,100,0,20,0,"0"
285,1,0,1,3,0.9999964285841836,0,14,1014,93,0,75,0,"0"
285,1,0,2,3,0.9999993750003906,0,14,1014,93,0,75,0,"0"
285,1,0,3,1,0.9999988235307957,0,14,1014,93,0,75,0,"0"
285,1,0,4,2,0.9999986486504746,0,14,1014,93,0,75,0,"0"
285,2,0,1,3,0.9999964285841836,0,14,1014,87,2,90,0,"0"
285,2,0,2,3,0.9999993750003906,0,14,1014,87,2,90,0,"0"
285,2,0,3,1,0.9999988235307957,0,14,1014,87,2,90,0,"0"
285,2,0,4,2,0.9999986486504746,0,14,1014,87,2,90,0,"0"
285,3,0,1,3,0.9999964285841836,,,,,,,,
285,3,0,2,3,0.9999993750003906,,,,,,,,
285,3,0,3,1,0.9999988235307957,,,,,,,,
285,3,0,4,2,0.9999986486504746,,,,,,,,
285,4,0,1,3,0.7023785554932043,0,14,1013,93,1,75,0,"0"
285,4,0,2,3,0.9999993750003906,0,14,1013,93,1,75,0,"0"
285,4,0,3,1,0.9999988235307957,0,14,1013,93,1,75,0,"0"
285,4,0,4,2,0.9999986486504746,0,14,1013,93,1,75,0,"0"
285,5,0,1,3,0.7083309337882735,0,14,1013,87,2,75,0,"0"
285,5,0,2,3,0.9999993750003906,0,14,1013,87,2,75,0,"0"
285,5,0,3,1,0.9999988235307957,0,14,1013,87,2,75,0,"0"
285,5,0,4,2,0.9999986486504746,0,14,1013,87,2,75,0,"0"
285,6,0,1,3,0.9999964285841836,0,15,1013,87,2,75,1,"0"
285,6,0,2,3,0.9999993750003906,0,15,1013,87,2,75,1,"0"
285,6,0,3,1,0.9174031235893435,0,15,1013,87,2,75,1,"0"
285,6,0,4,2,0.9999986486504746,0,15,1013,87,2,75,1,"0"
285,7,0,1,3,0.9999964285841836,0,16,1013,87,1,75,2,"0"
285,7,0,2,3,0.9999993750003906,0,16,1013,87,1,75,2,"0"
285,7,0,3,1,0.9999988235307957,0,16,1013,87,1,75,2,"0"
285,7,0,4,2,0.9999986486504746,0,16,1013,87,1,75,2,"0"
285,8,0,1,3,0.9999964285841836,0,17,1013,82,2,75,2,"0"
285,8,0,2,3,0.7860080424214371,0,17,1013,82,2,75,2,"0"
285,8,0,3,1,0.9999988235307957,0,17,1013,82,2,75,2,"0"
285,8,0,4,2,0.9999986486504746,0,17,1013,82,2,75,2,"0"
285,9,0,1,3,0.9999964285841836,0,18,1013,77,2,75,2,"0"
285,9,0,2,3,0.5654518274925932,0,18,1013,77,2,75,2,"0"
285,9,0,3,1,0.7838311565106829,0,18,1013,77,2,75,2,"0"
285,9,0,4,2,0.9243974588270933,0,18,1013,77,2,75,2,"0"
285,10,0,1,3,0.9999964285841836,0,19,1013,77,4,75,2,"0"
285,10,0,2,3,0.39399993015943774,0,19,1013,77,4,75,2,"0"
285,10,0,3,1,0.9999988235307958,0,19,1013,77,4,75,2,"0"
285,10,0,4,2,0.827432662879805,0,19,1013,77,4,75,2,"0"
285,11,0,1,3,0.729164651543668,0,21,1013,68,5,40,2,"0"
285,11,0,2,3,0.47606721550349373,0,21,1013,68,5,40,2,"0"
285,11,0,3,1,0.9008254684478698,0,21,1013,68,5,40,2,"0"
285,11,0,4,2,0.6928147910240056,0,21,1013,68,5,40,2,"0"
285,12,0,1,3,0.8888859788457419,0,21,1012,73,6,40,2,"0"
285,12,0,2,3,0.6765353781417507,0,21,1012,73,6,40,2,"0"
285,12,0,3,1,0.9339612276727204,0,21,1012,73,6,40,2,"0"
285,12,0,4,2,0.80633049221127,0,21,1012,73,6,40,2,"0"
285,13,0,1,3,0.9999964285841836,0,21,1012,77,5,75,2,"0"
285,13,0,2,3,0.7131285786632834,0,21,1012,77,5,75,2,"0"
285,13,0,3,1,0.8626116959039898,0,21,1012,77,5,75,2,"0"
285,13,0,4,2,0.9243974588270933,0,21,1012,77,5,75,2,"0"
285,14,0,1,3,0.9999964285841836,0,19,1012,82,5,75,2,"0"
285,14,0,2,3,0.6821509017046938,0,19,1012,82,5,75,2,"0"
285,14,0,3,1,0.9999988235307958,0,19,1012,82,5,75,2,"0"
285,14,0,4,2,0.9999986486504747,0,19,1012,82,5,75,2,"0"
285,15,0,1,3,0.9333301904868706,0,19,1011,88,6,75,2,"0"
285,15,0,2,3,0.6833330458581106,0,19,1011,88,6,75,2,"0"
285,15,0,3,1,0.7638741005757876,0,19,1011,88,6,75,2,"0"
285,15,0,4,2,0.8939382864283281,0,19,1011,88,6,75,2,"0"
285,16,0,1,3,0.7673586252772964,0,18,1012,88,4,90,2,"0"
285,16,0,2,3,0.7181950567133248,0,18,1012,88,4,90,2,"0"
285,16,0,3,1,0.9063351057677287,0,18,1012,88,4,90,2,"0"
285,16,0,4,2,0.9999986486504746,0,18,1012,88,4,90,2,"0"
285,17,0,1,3,0.9999964285841836,0,18,1012,82,4,90,1,"0"
285,17,0,2,3,0.9163053915706176,0,18,1012,82,4,90,1,"0"
285,17,0,3,1,0.9999988235307957,0,18,1012,82,4,90,1,"0"
285,17,0,4,2,0.9999986486504746,0,18,1012,82,4,90,1,"0"
285,18,0,1,3,0.9999964285841836,0,17,1012,72,5,90,0,"0"
285,18,0,2,3,0.8975463809323827,0,17,1012,72,5,90,0,"0"
285,18,0,3,1,0.8654425447461029,0,17,1012,72,5,90,0,"0"
285,18,0,4,2,0.9999986486504746,0,17,1012,72,5,90,0,"0"
285,19,0,1,3,0.9999964285841836,0,17,1011,72,5,0,0,"0"
285,19,0,2,3,0.8975463809323827,0,17,1011,72,5,0,0,"0"
285,19,0,3,1,0.9999988235307957,0,17,1011,72,5,0,0,"0"
285,19,0,4,2,0.9061477339074671,0,17,1011,72,5,0,0,"0"
285,20,0,1,3,0.9999964285841836,0,16,1011,82,5,40,0,"0"
285,20,0,2,3,0.9488530495486909,0,16,1011,82,5,40,0,"0"
285,20,0,3,1,0.9999988235307957,0,16,1011,82,5,40,0,"0"
285,20,0,4,2,0.9999986486504746,0,16,1011,82,5,40,0,"0"
285,21,0,1,3,0.9333301904868705,0,16,1012,82,6,75,0,"0"
285,21,0,2,3,0.9230763831364142,0,16,1012,82,6,75,0,"0"
285,21,0,3,1,0.9999988235307957,0,16,1012,82,6,75,0,"0"
285,21,0,4,2,0.9999986486504746,0,16,1012,82,6,75,0,"0"
285,22,0,1,3,0.9999964285841836,0,16,1011,77,7,20,0,"0"
285,22,0,2,3,0.9999993750003906,0,16,1011,77,7,20,0,"0"
285,22,0,3,1,0.9088309175404434,0,16,1011,77,7,20,0,"0"
285,22,0,4,2,0.9999986486504746,0,16,1011,77,7,20,0,"0"
285,23,0,1,3,0.9999964285841836,0,16,1011,77,8,20,0,"0"
285,23,0,2,3,0.9999993750003906,0,16,1011,77,8,20,0,"0"
285,23,0,3,1,0.9999988235307957,0,16,1011,77,8,20,0,"0"
285,23,0,4,2,0.9999986486504746,0,16,1011,77,8,20,0,"0"
286,0,0,1,3,0.9999964285841836,0,17,1011,72,9,75,0,"0"
286,0,0,2,3,0.9999993750003906,0,17,1011,72,9,75,0,"0"
286,0,0,3,1,0.9999988235307957,0,17,1011,72,9,75,0,"0"
286,0,0,4,2,0.9999986486504746,0,17,1011,72,9,75,0,"0"
286,1,0,1,3,0.9999964285841836,0,16,1011,72,9,75,0,"0"
286,1,0,2,3,0.9999993750003906,0,16,1011,72,9,75,0,"0"
286,1,0,3,1,0.9999988235307957,0,16,1011,72,9,75,0,"0"
286,1,0,4,2,0.9999986486504746,0,16,1011,72,9,75,0,"0"
286,2,0,1,3,0.9999964285841836,0,16,1010,77,10,75,0,"0"
286,2,0,2,3,0.9999993750003906,0,16,1010,77,10,75,0,"0"
286,2,0,3,1,0.9999988235307957,0,16,1010,77,10,75,0,"0"
286,2,0,4,2,0.9999986486504746,0,16,1010,77,10,75,0,"0"
286,3,0,1,3,0.9999964285841836,0,17,1010,77,11,75,0,"0"
286,3,0,2,3,0.9999993750003906,0,17,1010,77,11,75,0,"0"
286,3,0,3,1,0.9999988235307957,0,17,1010,77,11,75,0,"0"
286,3,0,4,2,0.9999986486504746,0,17,1010,77,11,75,0,"0"
286,4,0,1,3,0.9999964285841836,0,17,1009,77,10,75,0,"0"
286,4,0,2,3,0.9999993750003906,0,17,1009,77,10,75,0,"0"
286,4,0,3,1,0.9999988235307957,0,17,1009,77,10,75,0,"0"
286,4,0,4,2,0.9999986486504746,0,17,1009,77,10,75,0,"0"
286,5,0,1,3,0.9999964285841836,0,17,1009,77,10,75,0,"0"
286,5,0,2,3,0.9999993750003906,0,17,1009,77,10,75,0,"0"
286,5,0,3,1,0.9999988235307957,0,17,1009,77,10,75,0,"0"
286,5,0,4,2,0.9999986486504746,0,17,1009,77,10,75,0,"0"
286,6,0,1,3,0.9999964285841836,2,16,1010,88,11,75,1,"0"
286,6,0,2,3,0.9999993750003906,2,16,1010,88,11,75,1,"0"
286,6,0,3,1,0.9999988235307957,2,16,1010,88,11,75,1,"0"
286,6,0,4,2,0.9999986486504746,2,16,1010,88,11,75,1,"0"
286,7,0,1,3,0.9999964285841836,1,16,1010,93,7,75,2,"0"
286,7,0,2,3,0.9999993750003906,1,16,1010,93,7,75,2,"0"
286,7,0,3,1,0.9999988235307957,1,16,1010,93,7,75,2,"0"
286,7,0,4,2,0.9999986486504746,1,16,1010,93,7,75,2,"0"
286,8,0,1,3,0.9999964285841836,0,16,1011,93,8,75,2,"0"
286,8,0,2,3,0.9230763831364143,0,16,1011,93,8,75,2,"0"
286,8,0,3,1,0.9999988235307957,0,16,1011,93,8,75,2,"0"
286,8,0,4,2,0.9999986486504746,0,16,1011,93,8,75,2,"0"
286,9,0,1,3,0.9999964285841836,0,16,1011,93,8,75,2,"0"
286,9,0,2,3,0.8203645726616468,0,16,1011,93,8,75,2,"0"
286,9,0,3,1,0.6833604668095139,0,16,1011,93,8,75,2,"0"
286,9,0,4,2,0.9999986486504746,0,16,1011,93,8,75,2,"0"
286,10,0,1,3,0.8333307539765211,2,17,1012,93,7,75,2,"0"
286,10,0,2,3,0.9999993750003906,2,17,1012,93,7,75,2,"0"
286,10,0,3,1,0.7301580201470866,2,17,1012,93,7,75,2,"0"
286,10,0,4,2,0.9999986486504747,2,17,1012,93,7,75,2,"0"
286,11,0,1,3,0.8888859788457419,0,16,1012,93,6,75,2,"0"
286,11,0,2,3,0.9230763831364142,0,16,1012,93,6,75,2,"0"
286,11,0,3,1,0.7372127227559826,0,16,1012,93,6,75,2,"0"
286,11,0,4,2,0.9999986486504746,0,16,1012,93,6,75,2,"0"
286,12,0,1,3,0.9999964285841836,1,16,1012,100,5,75,2,"0"
286,12,0,2,3,0.9999993750003906,1,16,1012,100,5,75,2,"0"
286,12,0,3,1,0.9999988235307957,1,16,1012,100,5,75,2,"0"
286,12,0,4,2,0.9999986486504746,1,16,1012,100,5,75,2,"0"
286,13,0,1,3,0.9999964285841836,1,16,1012,93,5,75,2,"0"
286,13,0,2,3,0.8328525613778843,1,16,1012,93,5,75,2,"0"
286,13,0,3,1,0.9999988235307957,1,16,1012,93,5,75,2,"0"
286,13,0,4,2,0.9999986486504746,1,16,1012,93,5,75,2,"0"
286,14,0,1,3,0.9999964285841836,2,15,1011,93,5,75,2,"0"
286,14,0,2,3,0.9999993750003906,2,15,1011,93,5,75,2,"0"
286,14,0,3,1,0.9999988235307958,2,15,1011,93,5,75,2,"0"
286,14,0,4,2,0.9999986486504747,2,15,1011,93,5,75,2,"0"
286,15,0,1,3,0.9999964285841836,1,15,1011,93,6,75,2,"0"
286,15,0,2,3,0.7299183738747734,1,15,1011,93,6,75,2,"0"
286,15,0,3,1,0.8415628937343095,1,15,1011,93,6,75,2,"0"
286,15,0,4,2,0.9999986486504746,1,15,1011,93,6,75,2,"0"
286,16,0,1,3,0.9428539727998735,1,15,1010,100,3,75,2,"0"
286,16,0,2,3,0.8323713679427813,1,15,1010,100,3,75,2,"0"
286,16,0,3,1,0.6932388452750765,1,15,1010,100,3,75,2,"0"
286,16,0,4,2,0.9999986486504746,1,15,1010,100,3,75,2,"0"
286,17,0,1,3,0.9999964285841836,0,15,1010,100,2,75,1,"4"
286,17,0,2,3,0.7590739120597667,0,15,1010,100,2,75,1,"4"
286,17,0,3,1,0.49525227751871176,0,15,1010,100,2,75,1,"4"
286,17,0,4,2,0.9999986486504747,0,15,1010,100,2,75,1,"4"
286,18,0,1,3,0.9999964285841836,2,15,1010,93,1,75,0,"0"
286,18,0,2,3,0.9999993750003906,2,15,1010,93,1,75,0,"0"
286,18,0,3,1,0.9008254684478698,2,15,1010,93,1,75,0,"0"
286,18,0,4,2,0.9999986486504746,2,15,1010,93,1,75,0,"0"
286,19,0,1,3,0.9999964285841836,2,14,1010,93,3,75,0,"0"
286,19,0,2,3,0.8717943762330324,2,14,1010,93,3,75,0,"0"
286,19,0,3,1,0.7376119348742294,2,14,1010,93,3,75,0,"0"
286,19,0,4,2,0.9999986486504746,2,14,1010,93,3,75,0,"0"
286,20,0,1,3,0.9999964285841836,1,14,1010,93,4,75,0,"0"
286,20,0,2,3,0.9999993750003906,1,14,1010,93,4,75,0,"0"
286,20,0,3,1,0.9174031235893435,1,14,1010,93,4,75,0,"0"
286,20,0,4,2,0.9999986486504746,1,14,1010,93,4,75,0,"0"
286,21,0,1,3,0.9999964285841836,2,13,1010,93,3,75,0,"0"
286,21,0,2,3,0.9999993750003906,2,13,1010,93,3,75,0,"0"
286,21,0,3,1,0.9339612276727204,2,13,1010,93,3,75,0,"0"
286,21,0,4,2,0.9999986486504746,2,13,1010,93,3,75,0,"0"
286,22,0,1,3,0.9999964285841836,1,12,1010,93,2,75,0,"0"
286,22,0,2,3,0.9999993750003906,1,12,1010,93,2,75,0,"0"
286,22,0,3,1,0.9266044817985738,1,12,1010,93,2,75,0,"0"
286,22,0,4,2,0.9999986486504746,1,12,1010,93,2,75,0,"0"
286,23,0,1,3,0.9999964285841836,1,12,1010,93,2,75,0,"0"
286,23,0,2,3,0.9999993750003906,1,12,1010,93,2,75,0,"0"
286,23,0,3,1,0.8799010196809687,1,12,1010,93,2,75,0,"0"
286,23,0,4,2,0.9999986486504746,1,12,1010,93,2,75,0,"0"
287,0,1,1,3,0.9999964285841836,1,12,1010,93,1,75,0,"0"
287,0,1,2,3,0.9999993750003906,1,12,1010,93,1,75,0,"0"
287,0,1,3,1,0.9999988235307957,1,12,1010,93,1,75,0,"0"
287,0,1,4,2,0.9999986486504746,1,12,1010,93,1,75,0,"0"
287,1,1,1,3,0.9999964285841836,2,12,1010,93,2,75,0,"0"
287,1,1,2,3,0.9999993750003906,2,12,1010,93,2,75,0,"0"
287,1,1,3,1,0.9999988235307957,2,12,1010,93,2,75,0,"0"
287,1,1,4,2,0.9999986486504746,2,12,1010,93,2,75,0,"0"
287,2,1,1,3,0.9999964285841836,2,12,1009,100,2,75,0,"0"
287,2,1,2,3,0.9999993750003906,2,12,1009,100,2,75,0,"0"
287,2,1,3,1,0.9999988235307957,2,12,1009,100,2,75,0,"0"
287,2,1,4,2,0.9999986486504746,2,12,1009,100,2,75,0,"0"
287,3,1,1,3,0.9999964285841836,1,11,1009,100,3,75,0,"0"
287,3,1,2,3,0.9999993750003906,1,11,1009,100,3,75,0,"0"
287,3,1,3,1,0.9999988235307957,1,11,1009,100,3,75,0,"0"
287,3,1,4,2,0.9999986486504746,1,11,1009,100,3,75,0,"0"
287,4,1,1,3,0.9999964285841836,0,11,1009,93,4,40,0,"0"
287,4,1,2,3,0.9999993750003906,0,11,1009,93,4,40,0,"0"
287,4,1,3,1,0.9174031235893435,0,11,1009,93,4,40,0,"0"
287,4,1,4,2,0.9999986486504746,0,11,1009,93,4,40,0,"0"
287,5,1,1,3,0.9999964285841836,0,11,1008,100,4,40,0,"0"
287,5,1,2,3,0.9999993750003906,0,11,1008,100,4,40,0,"0"
287,5,1,3,1,0.9327206841384493,0,11,1008,100,4,40,0,"0"
287,5,1,4,2,0.9999986486504746,0,11,1008,100,4,40,0,"0"
287,6,1,1,3,0.9999964285841836,0,12,1008,93,6,20,1,"0"
287,6,1,2,3,0.915864872180395,0,12,1008,93,6,20,1,"0"
287,6,1,3,1,0.7318428576629141,0,12,1008,93,6,20,1,"0"
287,6,1,4,2,0.8640766407550272,0,12,1008,93,6,20,1,"0"
287,7,1,1,3,0.9999964285841836,2,12,1008,93,7,75,2,"0"
287,7,1,2,3,0.9999993750003906,2,12,1008,93,7,75,2,"0"
287,7,1,3,1,0.34986386764474997,2,12,1008,93,7,75,2,"0"
287,7,1,4,2,0.7576939189653191,2,12,1008,93,7,75,2,"0"
287,8,1,1,3,0.8680527550523667,3,12,1009,93,2,40,2,"0"
287,8,1,2,3,0.7950070658207384,3,12,1009,93,2,40,2,"0"
287,8,1,3,1,0.20277167706199536,3,12,1009,93,2,40,2,"0"
287,8,1,4,2,0.7155680675444854,3,12,1009,93,2,40,2,"0"
287,9,1,1,3,0.8317435230614318,1,12,1011,100,1,40,2,"0"
287,9,1,2,3,0.6668883880970164,1,12,1011,100,1,40,2,"0"
287,9,1,3,1,0.7562019914576041,1,12,1011,100,1,40,2,"0"
287,9,1,4,2,0.8045713751503412,1,12,1011,100,1,40,2,"0"
287,10,1,1,3,0.9279248408744416,3,14,1011,93,2,20,2,"0"
287,10,1,2,3,0.6301720526204064,3,14,1011,93,2,20,2,"0"
287,10,1,3,1,0.8532101400663519,3,14,1011,93,2,20,2,"0"
287,10,1,4,2,0.8557438039683976,3,14,1011,93,2,20,2,"0"
287,11,1,1,3,0.8787850157514329,2,13,1012,87,3,40,2,"0"
287,11,1,2,3,0.7303995673098764,2,13,1012,87,3,40,2,"0"
287,11,1,3,1,0.9999988235307957,2,13,1012,87,3,40,2,"0"
287,11,1,4,2,0.6905467093258272,2,13,1012,87,3,40,2,"0"
287,12,1,1,3,0.9999964285841836,0,14,1013,72,4,20,2,"0"
287,12,1,2,3,0.6924183903010481,0,14,1013,72,4,20,2,"0"
287,12,1,3,1,0.8083324781872325,0,14,1013,72,4,20,2,"0"
287,12,1,4,2,0.7262847101484589,0,14,1013,72,4,20,2,"0"
287,13,1,1,3,0.9333301904868705,0,14,1014,77,3,20,2,"0"
287,13,1,2,3,0.80412605447729,0,14,1014,77,3,20,2,"0"
287,13,1,3,1,0.8333324509813724,0,14,1014,77,3,20,2,"0"
287,13,1,4,2,0.4846320033195233,0,14,1014,77,3,20,2,"0"
287,14,1,1,3,0.7538441427685995,0,15,1014,63,6,20,2,"0"
287,14,1,2,3,0.5387203573332131,0,15,1014,63,6,20,2,"0"
287,14,1,3,1,0.9999988235307957,0,15,1014,63,6,20,2,"0"
287,14,1,4,2,0.6156450837517082,0,15,1014,63,6,20,2,"0"
287,15,1,1,3,0.7667800875734205,3,14,1015,63,4,20,2,"0"
287,15,1,2,3,0.509936199159652,3,14,1015,63,4,20,2,"0"
287,15,1,3,1,0.8501249841969971,3,14,1015,63,4,20,2,"0"
287,15,1,4,2,0.5851201035425999,3,14,1015,63,4,20,2,"0"
287,16,1,1,3,0.852249618116727,0,14,1016,59,2,20,2,"0"
287,16,1,2,3,0.6377533684338816,0,14,1016,59,2,20,2,"0"
287,16,1,3,1,0.7723817484438622,0,14,1016,59,2,20,2,"0"
287,16,1,4,2,0.4069311388578196,0,14,1016,59,2,20,2,"0"
287,17,1,1,3,0.6168854716350225,3,12,1017,76,5,20,1,"0"
287,17,1,2,3,0.4544344474714919,3,12,1017,76,5,20,1,"0"
287,17,1,3,1,0.7088708984819907,3,12,1017,76,5,20,1,"0"
287,17,1,4,2,0.38160813502734914,3,12,1017,76,5,20,1,"0"
287,18,1,1,3,0.9999964285841836,2,11,1018,87,1,20,0,"0"
287,18,1,2,3,0.47885895404918677,2,11,1018,87,1,20,0,"0"
287,18,1,3,1,0.5469369935648327,2,11,1018,87,1,20,0,"0"
287,18,1,4,2,0.6287340580603553,2,11,1018,87,1,20,0,"0"
287,19,1,1,3,0.9999964285841836,3,10,1018,87,0,20,0,"0"
287,19,1,2,3,0.8047403769091088,3,10,1018,87,0,20,0,"0"
287,19,1,3,1,0.8407071234416673,3,10,1018,87,0,20,0,"0"
287,19,1,4,2,0.9243974588270933,3,10,1018,87,0,20,0,"0"
287,20,1,1,3,0.8863607561095987,0,10,1019,93,2,40,0,"0"
287,20,1,2,3,0.9999993750003906,0,10,1019,93,2,40,0,"0"
287,20,1,3,1,0.9063351057677288,0,10,1019,93,2,40,0,"0"
287,20,1,4,2,0.9999986486504746,0,10,1019,93,2,40,0,"0"
287,21,1,1,3,0.8248993390390753,2,10,1020,93,1,40,0,"0"
287,21,1,2,3,0.9999993750003906,2,10,1020,93,1,40,0,"0"
287,21,1,3,1,0.9999988235307957,2,10,1020,93,1,40,0,"0"
287,21,1,4,2,0.9999986486504746,2,10,1020,93,1,40,0,"0"
287,22,1,1,3,0.9999964285841836,0,10,1020,87,1,40,0,"0"
287,22,1,2,3,0.9999993750003906,0,10,1020,87,1,40,0,"0"
287,22,1,3,1,0.9999988235307957,0,10,1020,87,1,40,0,"0"
287,22,1,4,2,0.9999986486504746,0,10,1020,87,1,40,0,"0"
287,23,1,1,3,0.9999964285841836,0,9,1020,93,2,40,0,"0"
287,23,1,2,3,0.9999993750003906,0,9,1020,93,2,40,0,"0"
287,23,1,3,1,0.9999988235307958,0,9,1020,93,2,40,0,"0"
287,23,1,4,2,0.9999986486504747,0,9,1020,93,2,40,0,"0"
288,0,1,1,3,0.9999964285841836,0,9,1020,93,3,40,0,"0"
288,0,1,2,3,0.9999993750003906,0,9,1020,93,3,40,0,"0"
288,0,1,3,1,0.9999988235307957,0,9,1020,93,3,40,0,"0"
288,0,1,4,2,0.9999986486504746,0,9,1020,93,3,40,0,"0"
288,1,1,1,3,0.9999964285841836,0,9,1020,93,2,40,0,"0"
288,1,1,2,3,0.9999993750003906,0,9,1020,93,2,40,0,"0"
288,1,1,3,1,0.9999988235307957,0,9,1020,93,2,40,0,"0"
288,1,1,4,2,0.9999986486504746,0,9,1020,93,2,40,0,"0"
288,2,1,1,3,0.9999964285841836,0,9,1020,93,2,40,0,"0"
288,2,1,2,3,0.9999993750003906,0,9,1020,93,2,40,0,"0"
288,2,1,3,1,0.9999988235307957,0,9,1020,93,2,40,0,"0"
288,2,1,4,2,0.9999986486504746,0,9,1020,93,2,40,0,"0"
288,3,1,1,3,0.9999964285841836,0,8,1020,93,2,0,0,"0"
288,3,1,2,3,0.9999993750003906,0,8,1020,93,2,0,0,"0"
288,3,1,3,1,0.9999988235307957,0,8,1020,93,2,0,0,"0"
288,3,1,4,2,0.9999986486504746,0,8,1020,93,2,0,0,"0"
288,4,1,1,3,0.9999964285841836,0,8,1020,94,1,44,0,"0"
288,4,1,2,3,0.9999993750003906,0,8,1020,94,1,44,0,"0"
288,4,1,3,1,0.9999988235307957,0,8,1020,94,1,44,0,"0"
288,4,1,4,2,0.9999986486504746,0,8,1020,94,1,44,0,"0"
288,5,1,1,3,0.9999964285841836,0,9,1020,93,3,75,0,"0"
288,5,1,2,3,0.9999993750003906,0,9,1020,93,3,75,0,"0"
288,5,1,3,1,0.7783999781391501,0,9,1020,93,3,75,0,"0"
288,5,1,4,2,0.9999986486504746,0,9,1020,93,3,75,0,"0"
288,6,1,1,3,0.9999964285841836,0,9,1020,93,3,20,1,"0"
288,6,1,2,3,0.9999993750003906,0,9,1020,93,3,20,1,"0"
288,6,1,3,1,0.6177131080778507,0,9,1020,93,3,20,1,"0"
288,6,1,4,2,0.9999986486504746,0,9,1020,93,3,20,1,"0"
288,7,1,1,3,0.8863607561095987,0,10,1020,93,3,40,2,"0"
288,7,1,2,3,0.7577627289559459,0,10,1020,93,3,40,2,"0"
288,7,1,3,1,0.2470420763783775,0,10,1020,93,3,40,2,"0"
288,7,1,4,2,0.7016303621743636,0,10,1020,93,3,40,2,"0"
288,8,1,1,3,0.9999964285841836,0,12,1021,87,5,40,2,"0"
288,8,1,2,3,0.5766398947541507,0,12,1021,87,5,40,2,"0"
288,8,1,3,1,0.5453146205653094,0,12,1021,87,5,40,2,"0"
288,8,1,4,2,0.8993699487504583,0,12,1021,87,5,40,2,"0"
288,9,1,1,3,0.7436703078059619,0,13,1021,82,5,40,2,"0"
288,9,1,2,3,0.7044064093734863,0,13,1021,82,5,40,2,"0"
288,9,1,3,1,0.7505400237558922,0,13,1021,82,5,40,2,"0"
288,9,1,4,2,0.6868466160628443,0,13,1021,82,5,40,2,"0"
288,10,1,1,3,0.9333301904868706,0,14,1021,77,7,40,2,"0"
288,10,1,2,3,0.7645337205217426,0,14,1021,77,7,40,2,"0"
288,10,1,3,1,0.8415628937343095,0,14,1021,77,7,40,2,"0"
288,10,1,4,2,0.6272530394438696,0,14,1021,77,7,40,2,"0"
288,11,1,1,3,0.9999964285841836,0,15,1021,77,7,40,2,"0"
288,11,1,2,3,0.5140484294945226,0,15,1021,77,7,40,2,"0"
288,11,1,3,1,0.6036672111680802,0,15,1021,77,7,40,2,"0"
288,11,1,4,2,0.5047451514852388,0,15,1021,77,7,40,2,"0"
288,12,1,1,3,0.9999964285841836,0,17,1021,77,6,40,2,"0"
288,12,1,2,3,0.9163053915706176,0,17,1021,77,6,40,2,"0"
288,12,1,3,1,0.9999988235307957,0,17,1021,77,6,40,2,"0"
288,12,1,4,2,0.6708027342778422,0,17,1021,77,6,40,2,"0"
288,13,1,1,3,0.8761877347025606,0,16,1020,77,7,40,2,"0"
288,13,1,2,3,0.7181703950003984,0,16,1020,77,7,40,2,"0"
288,13,1,3,1,0.8799010196809687,0,16,1020,77,7,40,2,"0"
288,13,1,4,2,0.48052972070476435,0,16,1020,77,7,40,2,"0"
288,14,1,1,3,0.8680527550523668,0,15,1020,82,6,40,2,"0"
