Day of year,Hour,week_or_not,road_num,functional_road_class_desc,time_rate,rain,temperature,atmospheric_pressure,humidity,wind_speed,clouds,current_luminosity,atmosphere
351.0,16.0,1.0,3.0,1.0,1.1149412471939686,0.0,10.0,1010.0,71.0,4.0,20.0,2.0,0.0
351.0,16.0,1.0,4.0,2.0,2.060898136804292,0.0,10.0,1010.0,71.0,4.0,20.0,2.0,0.0
351.0,17.0,1.0,1.0,3.0,1.6998719394653723,0.0,9.0,1010.0,76.0,4.0,20.0,0.0,0.0
351.0,17.0,1.0,2.0,3.0,2.189040126623623,0.0,9.0,1010.0,76.0,4.0,20.0,0.0,0.0
351.0,17.0,1.0,3.0,1.0,2.069882858668484,0.0,9.0,1010.0,76.0,4.0,20.0,0.0,0.0
351.0,17.0,1.0,4.0,2.0,3.449184571852622,0.0,9.0,1010.0,76.0,4.0,20.0,0.0,0.0
351.0,18.0,1.0,1.0,3.0,1.5350176667903668,0.0,9.0,1011.0,76.0,4.0,20.0,0.0,0.0
351.0,18.0,1.0,2.0,3.0,2.803466587591568,0.0,9.0,1011.0,76.0,4.0,20.0,0.0,0.0
351.0,18.0,1.0,3.0,1.0,1.7509558418132083,0.0,9.0,1011.0,76.0,4.0,20.0,0.0,0.0
351.0,18.0,1.0,4.0,2.0,2.9814774331330707,0.0,9.0,1011.0,76.0,4.0,20.0,0.0,0.0
351.0,19.0,1.0,1.0,3.0,1.0972175297100932,0.0,8.0,1011.0,76.0,5.0,20.0,0.0,0.0
351.0,19.0,1.0,2.0,3.0,2.9045026298405103,0.0,8.0,1011.0,76.0,5.0,20.0,0.0,0.0
351.0,19.0,1.0,3.0,1.0,1.736275944921349,0.0,8.0,1011.0,76.0,5.0,20.0,0.0,0.0
351.0,19.0,1.0,4.0,2.0,1.4479259806405538,0.0,8.0,1011.0,76.0,5.0,20.0,0.0,0.0
351.0,20.0,1.0,1.0,3.0,0.9999956521928164,0.0,8.0,1011.0,71.0,6.0,75.0,0.0,0.0
351.0,20.0,1.0,2.0,3.0,1.96195690390711,0.0,8.0,1011.0,71.0,6.0,75.0,0.0,0.0
351.0,20.0,1.0,3.0,1.0,1.1149412471939686,0.0,8.0,1011.0,71.0,6.0,75.0,0.0,0.0
351.0,20.0,1.0,4.0,2.0,1.1306291027534647,0.0,8.0,1011.0,71.0,6.0,75.0,0.0,0.0
351.0,21.0,1.0,1.0,3.0,1.101444486473247,0.0,8.0,1012.0,76.0,6.0,90.0,0.0,0.0
351.0,21.0,1.0,2.0,3.0,1.0999993125004297,0.0,8.0,1012.0,76.0,6.0,90.0,0.0,0.0
351.0,21.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1012.0,76.0,6.0,90.0,0.0,0.0
351.0,21.0,1.0,4.0,2.0,0.9999986486504746,0.0,8.0,1012.0,76.0,6.0,90.0,0.0,0.0
351.0,22.0,1.0,1.0,3.0,0.9999956521928164,0.0,8.0,1012.0,87.0,5.0,75.0,0.0,0.0
351.0,22.0,1.0,2.0,3.0,0.9999993750003906,0.0,8.0,1012.0,87.0,5.0,75.0,0.0,0.0
351.0,22.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1012.0,87.0,5.0,75.0,0.0,0.0
351.0,22.0,1.0,4.0,2.0,0.9999986486504746,0.0,8.0,1012.0,87.0,5.0,75.0,0.0,0.0
351.0,23.0,1.0,1.0,3.0,0.9999956521928164,0.0,8.0,1012.0,87.0,7.0,75.0,0.0,0.0
351.0,23.0,1.0,2.0,3.0,0.9999993750003906,0.0,8.0,1012.0,87.0,7.0,75.0,0.0,0.0
351.0,23.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1012.0,87.0,7.0,75.0,0.0,0.0
351.0,23.0,1.0,4.0,2.0,0.9999986486504746,0.0,8.0,1012.0,87.0,7.0,75.0,0.0,0.0
352.0,0.0,1.0,1.0,3.0,0.9999956521928164,0.0,8.0,1012.0,93.0,8.0,75.0,0.0,0.0
352.0,0.0,1.0,2.0,3.0,0.9999993750003906,0.0,8.0,1012.0,93.0,8.0,75.0,0.0,0.0
352.0,0.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1012.0,93.0,8.0,75.0,0.0,0.0
352.0,0.0,1.0,4.0,2.0,0.9999986486504746,0.0,8.0,1012.0,93.0,8.0,75.0,0.0,0.0
352.0,1.0,1.0,1.0,3.0,1.1986663639905242,0.0,8.0,1012.0,81.0,9.0,75.0,0.0,0.0
352.0,1.0,1.0,2.0,3.0,0.9999993750003906,0.0,8.0,1012.0,81.0,9.0,75.0,0.0,0.0
352.0,1.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1012.0,81.0,9.0,75.0,0.0,0.0
352.0,1.0,1.0,4.0,2.0,0.9999986486504746,0.0,8.0,1012.0,81.0,9.0,75.0,0.0,0.0
352.0,2.0,1.0,1.0,3.0,1.0833286986913335,0.0,8.0,1011.0,81.0,8.0,75.0,0.0,0.0
352.0,2.0,1.0,2.0,3.0,0.9999993750003906,0.0,8.0,1011.0,81.0,8.0,75.0,0.0,0.0
352.0,2.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1011.0,81.0,8.0,75.0,0.0,0.0
352.0,2.0,1.0,4.0,2.0,0.9999986486504746,0.0,8.0,1011.0,81.0,8.0,75.0,0.0,0.0
352.0,3.0,1.0,1.0,3.0,0.9999956521928166,0.0,8.0,1010.0,87.0,9.0,75.0,0.0,0.0
352.0,3.0,1.0,2.0,3.0,1.0906243183598008,0.0,8.0,1010.0,87.0,9.0,75.0,0.0,0.0
352.0,3.0,1.0,3.0,1.0,0.9999988505760338,0.0,8.0,1010.0,87.0,9.0,75.0,0.0,0.0
352.0,3.0,1.0,4.0,2.0,0.9999986486504748,0.0,8.0,1010.0,87.0,9.0,75.0,0.0,0.0
352.0,4.0,1.0,1.0,3.0,0.9999956521928164,0.0,9.0,1010.0,87.0,10.0,75.0,0.0,0.0
352.0,4.0,1.0,2.0,3.0,1.1208326328129377,0.0,9.0,1010.0,87.0,10.0,75.0,0.0,0.0
352.0,4.0,1.0,3.0,1.0,0.9999988505760338,0.0,9.0,1010.0,87.0,10.0,75.0,0.0,0.0
352.0,4.0,1.0,4.0,2.0,0.9999986486504746,0.0,9.0,1010.0,87.0,10.0,75.0,0.0,0.0
352.0,5.0,1.0,1.0,3.0,0.9999956521928164,0.0,9.0,1010.0,93.0,10.0,75.0,0.0,0.0
352.0,5.0,1.0,2.0,3.0,1.1208326328129377,0.0,9.0,1010.0,93.0,10.0,75.0,0.0,0.0
352.0,5.0,1.0,3.0,1.0,0.9999988505760338,0.0,9.0,1010.0,93.0,10.0,75.0,0.0,0.0
352.0,5.0,1.0,4.0,2.0,0.9999986486504746,0.0,9.0,1010.0,93.0,10.0,75.0,0.0,0.0
352.0,6.0,1.0,1.0,3.0,0.9999956521928164,0.0,9.0,1010.0,87.0,10.0,75.0,0.0,0.0
352.0,6.0,1.0,2.0,3.0,1.195290716406811,0.0,9.0,1010.0,87.0,10.0,75.0,0.0,0.0
352.0,6.0,1.0,3.0,1.0,0.9999988505760338,0.0,9.0,1010.0,87.0,10.0,75.0,0.0,0.0
352.0,6.0,1.0,4.0,2.0,0.9999986486504746,0.0,9.0,1010.0,87.0,10.0,75.0,0.0,0.0
352.0,7.0,1.0,1.0,3.0,1.32366590354532,0.0,10.0,1010.0,87.0,10.0,75.0,0.0,0.0
352.0,7.0,1.0,2.0,3.0,1.3117525729272472,0.0,10.0,1010.0,87.0,10.0,75.0,0.0,0.0
352.0,7.0,1.0,3.0,1.0,1.6627882398051361,0.0,10.0,1010.0,87.0,10.0,75.0,0.0,0.0
352.0,7.0,1.0,4.0,2.0,0.9999986486504746,0.0,10.0,1010.0,87.0,10.0,75.0,0.0,0.0
352.0,8.0,1.0,1.0,3.0,1.906392765582617,0.0,10.0,1010.0,87.0,10.0,75.0,1.0,0.0
352.0,8.0,1.0,2.0,3.0,1.208332578125472,0.0,10.0,1010.0,87.0,10.0,75.0,1.0,0.0
352.0,8.0,1.0,3.0,1.0,2.526703816405848,0.0,10.0,1010.0,87.0,10.0,75.0,1.0,0.0
352.0,8.0,1.0,4.0,2.0,1.4929709648139988,0.0,10.0,1010.0,87.0,10.0,75.0,1.0,0.0
352.0,9.0,1.0,1.0,3.0,1.5797032766524202,0.0,11.0,1010.0,93.0,10.0,75.0,2.0,0.0
352.0,9.0,1.0,2.0,3.0,1.267436606250542,0.0,11.0,1010.0,93.0,10.0,75.0,2.0,0.0
352.0,9.0,1.0,3.0,1.0,2.2710809671900125,0.0,11.0,1010.0,93.0,10.0,75.0,2.0,0.0
352.0,9.0,1.0,4.0,2.0,1.2781364184542792,0.0,11.0,1010.0,93.0,10.0,75.0,2.0,0.0
352.0,10.0,1.0,1.0,3.0,1.411225846421032,0.0,11.0,1010.0,87.0,12.0,75.0,2.0,0.0
352.0,10.0,1.0,2.0,3.0,1.3350666453131272,0.0,11.0,1010.0,87.0,12.0,75.0,2.0,0.0
352.0,10.0,1.0,3.0,1.0,1.13026690007636,0.0,11.0,1010.0,87.0,12.0,75.0,2.0,0.0
352.0,10.0,1.0,4.0,2.0,1.3511093036260415,0.0,11.0,1010.0,87.0,12.0,75.0,2.0,0.0
352.0,11.0,1.0,1.0,3.0,1.5295828096838742,0.0,11.0,1010.0,87.0,12.0,75.0,2.0,0.0
352.0,11.0,1.0,2.0,3.0,1.208332578125472,0.0,11.0,1010.0,87.0,12.0,75.0,2.0,0.0
352.0,11.0,1.0,3.0,1.0,1.2041400026420308,0.0,11.0,1010.0,87.0,12.0,75.0,2.0,0.0
352.0,11.0,1.0,4.0,2.0,1.5467847062268605,0.0,11.0,1010.0,87.0,12.0,75.0,2.0,0.0
352.0,12.0,1.0,1.0,3.0,1.5084477239383085,0.0,13.0,1010.0,93.0,13.0,75.0,2.0,0.0
352.0,12.0,1.0,2.0,3.0,1.3875232573023235,0.0,13.0,1010.0,93.0,13.0,75.0,2.0,0.0
352.0,12.0,1.0,3.0,1.0,0.9999988505760338,0.0,13.0,1010.0,93.0,13.0,75.0,2.0,0.0
352.0,12.0,1.0,4.0,2.0,2.159276389206043,0.0,13.0,1010.0,93.0,13.0,75.0,2.0,0.0
352.0,13.0,1.0,1.0,3.0,1.2608640831996385,0.0,13.0,1009.0,82.0,13.0,75.0,2.0,0.0
352.0,13.0,1.0,2.0,3.0,1.1676293593905585,0.0,13.0,1009.0,82.0,13.0,75.0,2.0,0.0
352.0,13.0,1.0,3.0,1.0,1.1123582878061489,0.0,13.0,1009.0,82.0,13.0,75.0,2.0,0.0
352.0,13.0,1.0,4.0,2.0,1.4864844777236788,0.0,13.0,1009.0,82.0,13.0,75.0,2.0,0.0
352.0,14.0,1.0,1.0,3.0,0.9999956521928164,0.0,13.0,1007.0,82.0,12.0,75.0,2.0,0.0
352.0,14.0,1.0,2.0,3.0,1.40833245312555,0.0,13.0,1007.0,82.0,12.0,75.0,2.0,0.0
352.0,14.0,1.0,3.0,1.0,3.980230850008009,0.0,13.0,1007.0,82.0,12.0,75.0,2.0,0.0
352.0,14.0,1.0,4.0,2.0,2.722940151557824,0.0,13.0,1007.0,82.0,12.0,75.0,2.0,0.0
352.0,15.0,1.0,1.0,3.0,1.3242697631380504,2.0,13.0,1007.0,87.0,11.0,75.0,2.0,0.0
352.0,15.0,1.0,2.0,3.0,3.172220356794901,2.0,13.0,1007.0,87.0,11.0,75.0,2.0,0.0
352.0,15.0,1.0,3.0,1.0,1.153556739083455,2.0,13.0,1007.0,87.0,11.0,75.0,2.0,0.0
352.0,15.0,1.0,4.0,2.0,2.084862072468637,2.0,13.0,1007.0,87.0,11.0,75.0,2.0,0.0
352.0,16.0,1.0,1.0,3.0,1.5797032766524202,1.0,13.0,1005.0,87.0,13.0,75.0,2.0,0.0
352.0,16.0,1.0,2.0,3.0,2.040461248288296,1.0,13.0,1005.0,87.0,13.0,75.0,2.0,0.0
352.0,16.0,1.0,3.0,1.0,1.2347913084068134,1.0,13.0,1005.0,87.0,13.0,75.0,2.0,0.0
352.0,16.0,1.0,4.0,2.0,2.8022076319123785,1.0,13.0,1005.0,87.0,13.0,75.0,2.0,0.0
352.0,17.0,1.0,1.0,3.0,1.5905729908654056,1.0,13.0,1005.0,87.0,12.0,75.0,0.0,0.0
352.0,17.0,1.0,2.0,3.0,2.33487336881118,1.0,13.0,1005.0,87.0,12.0,75.0,0.0,0.0
352.0,17.0,1.0,3.0,1.0,2.571754979016092,1.0,13.0,1005.0,87.0,12.0,75.0,0.0,0.0
352.0,17.0,1.0,4.0,2.0,2.1727748201216452,1.0,13.0,1005.0,87.0,12.0,75.0,0.0,0.0
352.0,18.0,1.0,1.0,3.0,1.5585681909068545,2.0,13.0,1006.0,93.0,13.0,75.0,0.0,0.0
352.0,18.0,1.0,2.0,3.0,2.0604153789070545,2.0,13.0,1006.0,93.0,13.0,75.0,0.0,0.0
352.0,18.0,1.0,3.0,1.0,4.398217036770405,2.0,13.0,1006.0,93.0,13.0,75.0,0.0,0.0
352.0,18.0,1.0,4.0,2.0,2.4755522548192155,2.0,13.0,1006.0,93.0,13.0,75.0,0.0,0.0
352.0,19.0,1.0,1.0,3.0,1.5072400047528478,1.0,14.0,1005.0,93.0,14.0,75.0,0.0,0.0
352.0,19.0,1.0,2.0,3.0,1.9644256015633843,1.0,14.0,1005.0,93.0,14.0,75.0,0.0,0.0
352.0,19.0,1.0,3.0,1.0,1.3316098278428317,1.0,14.0,1005.0,93.0,14.0,75.0,0.0,0.0
352.0,19.0,1.0,4.0,2.0,1.7325502195167093,1.0,14.0,1005.0,93.0,14.0,75.0,0.0,0.0
352.0,20.0,1.0,1.0,3.0,1.260864083199638,2.0,14.0,1005.0,100.0,11.0,75.0,0.0,0.0
352.0,20.0,1.0,2.0,3.0,1.3200859010522503,2.0,14.0,1005.0,100.0,11.0,75.0,0.0,0.0
352.0,20.0,1.0,3.0,1.0,0.9999988505760338,2.0,14.0,1005.0,100.0,11.0,75.0,0.0,0.0
352.0,20.0,1.0,4.0,2.0,1.1036021122493975,2.0,14.0,1005.0,100.0,11.0,75.0,0.0,0.0
352.0,21.0,1.0,1.0,3.0,1.0833286986913335,2.0,14.0,1005.0,100.0,12.0,75.0,0.0,0.0
352.0,21.0,1.0,2.0,3.0,0.9999993750003906,2.0,14.0,1005.0,100.0,12.0,75.0,0.0,0.0
352.0,21.0,1.0,3.0,1.0,0.9999988505760338,2.0,14.0,1005.0,100.0,12.0,75.0,0.0,0.0
352.0,21.0,1.0,4.0,2.0,0.9999986486504746,2.0,14.0,1005.0,100.0,12.0,75.0,0.0,0.0
352.0,22.0,1.0,1.0,3.0,1.0833286986913335,0.0,14.0,1006.0,93.0,12.0,75.0,0.0,0.0
352.0,22.0,1.0,2.0,3.0,0.9999993750003906,0.0,14.0,1006.0,93.0,12.0,75.0,0.0,0.0
352.0,22.0,1.0,3.0,1.0,0.9999988505760338,0.0,14.0,1006.0,93.0,12.0,75.0,0.0,0.0
352.0,22.0,1.0,4.0,2.0,0.9999986486504746,0.0,14.0,1006.0,93.0,12.0,75.0,0.0,0.0
352.0,23.0,1.0,1.0,3.0,1.0833286986913335,2.0,14.0,1005.0,100.0,12.0,75.0,0.0,0.0
352.0,23.0,1.0,2.0,3.0,0.9999993750003906,2.0,14.0,1005.0,100.0,12.0,75.0,0.0,0.0
352.0,23.0,1.0,3.0,1.0,0.9999988505760338,2.0,14.0,1005.0,100.0,12.0,75.0,0.0,0.0
352.0,23.0,1.0,4.0,2.0,0.9999986486504746,2.0,14.0,1005.0,100.0,12.0,75.0,0.0,0.0
353.0,0.0,1.0,1.0,3.0,0.9999956521928164,0.0,14.0,1005.0,93.0,9.0,75.0,0.0,0.0
353.0,0.0,1.0,2.0,3.0,0.9999993750003906,0.0,14.0,1005.0,93.0,9.0,75.0,0.0,0.0
353.0,0.0,1.0,3.0,1.0,0.9999988505760338,0.0,14.0,1005.0,93.0,9.0,75.0,0.0,0.0
353.0,0.0,1.0,4.0,2.0,0.9999986486504746,0.0,14.0,1005.0,93.0,9.0,75.0,0.0,0.0
353.0,1.0,1.0,1.0,3.0,0.9999956521928164,0.0,14.0,1004.0,100.0,10.0,75.0,0.0,0.0
353.0,1.0,1.0,2.0,3.0,0.9999993750003906,0.0,14.0,1004.0,100.0,10.0,75.0,0.0,0.0
353.0,1.0,1.0,3.0,1.0,0.9999988505760338,0.0,14.0,1004.0,100.0,10.0,75.0,0.0,0.0
353.0,1.0,1.0,4.0,2.0,0.9999986486504746,0.0,14.0,1004.0,100.0,10.0,75.0,0.0,0.0
353.0,2.0,1.0,1.0,3.0,0.9999956521928164,2.0,13.0,1003.0,100.0,9.0,75.0,0.0,0.0
353.0,2.0,1.0,2.0,3.0,0.9999993750003906,2.0,13.0,1003.0,100.0,9.0,75.0,0.0,0.0
353.0,2.0,1.0,3.0,1.0,0.9999988505760338,2.0,13.0,1003.0,100.0,9.0,75.0,0.0,0.0
353.0,2.0,1.0,4.0,2.0,0.9999986486504746,2.0,13.0,1003.0,100.0,9.0,75.0,0.0,0.0
353.0,3.0,1.0,1.0,3.0,0.9999956521928164,3.0,13.0,1005.0,87.0,13.0,75.0,0.0,0.0
353.0,3.0,1.0,2.0,3.0,0.9999993750003906,3.0,13.0,1005.0,87.0,13.0,75.0,0.0,0.0
353.0,3.0,1.0,3.0,1.0,0.9999988505760338,3.0,13.0,1005.0,87.0,13.0,75.0,0.0,0.0
353.0,3.0,1.0,4.0,2.0,0.9999986486504746,3.0,13.0,1005.0,87.0,13.0,75.0,0.0,0.0
353.0,4.0,1.0,1.0,3.0,0.9999956521928164,1.0,12.0,1005.0,93.0,6.0,40.0,0.0,0.0
353.0,4.0,1.0,2.0,3.0,0.9999993750003906,1.0,12.0,1005.0,93.0,6.0,40.0,0.0,0.0
353.0,4.0,1.0,3.0,1.0,0.9999988505760338,1.0,12.0,1005.0,93.0,6.0,40.0,0.0,0.0
353.0,4.0,1.0,4.0,2.0,0.9999986486504746,1.0,12.0,1005.0,93.0,6.0,40.0,0.0,0.0
353.0,5.0,1.0,1.0,3.0,1.1666617451898509,0.0,11.0,1003.0,82.0,10.0,20.0,0.0,0.0
353.0,5.0,1.0,2.0,3.0,0.9999993750003906,0.0,11.0,1003.0,82.0,10.0,20.0,0.0,0.0
353.0,5.0,1.0,3.0,1.0,0.9999988505760338,0.0,11.0,1003.0,82.0,10.0,20.0,0.0,0.0
353.0,5.0,1.0,4.0,2.0,0.9999986486504746,0.0,11.0,1003.0,82.0,10.0,20.0,0.0,0.0
353.0,6.0,1.0,1.0,3.0,0.9999956521928164,0.0,12.0,1003.0,87.0,10.0,20.0,0.0,0.0
353.0,6.0,1.0,2.0,3.0,1.1348740875005372,0.0,12.0,1003.0,87.0,10.0,20.0,0.0,0.0
353.0,6.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,1003.0,87.0,10.0,20.0,0.0,0.0
353.0,6.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,1003.0,87.0,10.0,20.0,0.0,0.0
353.0,7.0,1.0,1.0,3.0,1.2856225076594645,0.0,11.0,1003.0,82.0,8.0,20.0,0.0,0.0
353.0,7.0,1.0,2.0,3.0,1.3596692096460157,0.0,11.0,1003.0,82.0,8.0,20.0,0.0,0.0
353.0,7.0,1.0,3.0,1.0,1.4159009186959841,0.0,11.0,1003.0,82.0,8.0,20.0,0.0,0.0
353.0,7.0,1.0,4.0,2.0,1.1621605916748758,0.0,11.0,1003.0,82.0,8.0,20.0,0.0,0.0
353.0,8.0,1.0,1.0,3.0,1.7970936358247718,0.0,12.0,1003.0,93.0,9.0,75.0,1.0,0.0
353.0,8.0,1.0,2.0,3.0,1.3676292265630927,0.0,12.0,1003.0,93.0,9.0,75.0,1.0,0.0
353.0,8.0,1.0,3.0,1.0,2.3992750193927184,0.0,12.0,1003.0,93.0,9.0,75.0,1.0,0.0
353.0,8.0,1.0,4.0,2.0,1.2477460616044211,0.0,12.0,1003.0,93.0,9.0,75.0,1.0,0.0
353.0,9.0,1.0,1.0,3.0,1.4492692423068871,2.0,12.0,1003.0,87.0,8.0,75.0,2.0,0.0
353.0,9.0,1.0,2.0,3.0,1.4272992487086007,2.0,12.0,1003.0,87.0,8.0,75.0,2.0,0.0
353.0,9.0,1.0,3.0,1.0,1.4102614248635097,2.0,12.0,1003.0,87.0,8.0,75.0,2.0,0.0
353.0,9.0,1.0,4.0,2.0,1.6261239286613576,2.0,12.0,1003.0,87.0,8.0,75.0,2.0,0.0
353.0,10.0,1.0,1.0,3.0,1.486104919007282,1.0,11.0,1003.0,87.0,6.0,40.0,2.0,0.0
353.0,10.0,1.0,2.0,3.0,1.5645823554693612,1.0,11.0,1003.0,87.0,6.0,40.0,2.0,0.0
353.0,10.0,1.0,3.0,1.0,1.153556739083455,1.0,11.0,1003.0,87.0,6.0,40.0,2.0,0.0
353.0,10.0,1.0,4.0,2.0,1.3845627093096309,1.0,11.0,1003.0,87.0,6.0,40.0,2.0,0.0
353.0,11.0,1.0,1.0,3.0,1.5615876096424253,1.0,11.0,1002.0,82.0,6.0,75.0,2.0,0.0
353.0,11.0,1.0,2.0,3.0,2.0640401734384,1.0,11.0,1002.0,82.0,6.0,75.0,2.0,0.0
353.0,11.0,1.0,3.0,1.0,1.29587868515935,1.0,11.0,1002.0,82.0,6.0,75.0,2.0,0.0
353.0,11.0,1.0,4.0,2.0,1.5810789444879123,1.0,11.0,1002.0,82.0,6.0,75.0,2.0,0.0
353.0,12.0,1.0,1.0,3.0,1.1986663639905235,2.0,11.0,1002.0,93.0,7.0,75.0,2.0,0.0
353.0,12.0,1.0,2.0,3.0,1.468002475271058,2.0,11.0,1002.0,93.0,7.0,75.0,2.0,0.0
353.0,12.0,1.0,3.0,1.0,2.037063435489668,2.0,11.0,1002.0,93.0,7.0,75.0,2.0,0.0
353.0,12.0,1.0,4.0,2.0,1.4756136300316198,2.0,11.0,1002.0,93.0,7.0,75.0,2.0,0.0
353.0,13.0,1.0,1.0,3.0,1.326685141123013,1.0,11.0,1000.0,100.0,5.0,90.0,2.0,0.0
353.0,13.0,1.0,2.0,3.0,1.3479158242192764,1.0,11.0,1000.0,100.0,5.0,90.0,2.0,0.0
353.0,13.0,1.0,3.0,1.0,1.159196232915929,1.0,11.0,1000.0,100.0,5.0,90.0,2.0,0.0
353.0,13.0,1.0,4.0,2.0,1.5215595246993152,1.0,11.0,1000.0,100.0,5.0,90.0,2.0,0.0
353.0,14.0,1.0,1.0,3.0,1.5374331051612886,1.0,12.0,998.0,100.0,9.0,75.0,2.0,0.0
353.0,14.0,1.0,2.0,3.0,1.2854158632817518,1.0,12.0,998.0,100.0,9.0,75.0,2.0,0.0
353.0,14.0,1.0,3.0,1.0,1.3267452257011614,1.0,12.0,998.0,100.0,9.0,75.0,2.0,0.0
353.0,14.0,1.0,4.0,2.0,2.7330092833753383,1.0,12.0,998.0,100.0,9.0,75.0,2.0,0.0
353.0,15.0,1.0,1.0,3.0,1.6376740390983806,0.0,13.0,995.0,100.0,10.0,75.0,2.0,4.0
353.0,15.0,1.0,2.0,3.0,1.8907144513225176,0.0,13.0,995.0,100.0,10.0,75.0,2.0,4.0
353.0,15.0,1.0,3.0,1.0,1.7892699740191869,0.0,13.0,995.0,100.0,10.0,75.0,2.0,4.0
353.0,15.0,1.0,4.0,2.0,2.3906874736455377,0.0,13.0,995.0,100.0,10.0,75.0,2.0,4.0
353.0,16.0,1.0,1.0,3.0,1.7264420030893497,3.0,14.0,994.0,93.0,8.0,90.0,2.0,0.0
353.0,16.0,1.0,2.0,3.0,1.9282623502713556,3.0,14.0,994.0,93.0,8.0,90.0,2.0,0.0
353.0,16.0,1.0,3.0,1.0,1.3168438232643085,3.0,14.0,994.0,93.0,8.0,90.0,2.0,0.0
353.0,16.0,1.0,4.0,2.0,2.2224594688285317,3.0,14.0,994.0,93.0,8.0,90.0,2.0,0.0
353.0,17.0,1.0,1.0,3.0,1.9039773272116949,2.0,12.0,993.0,100.0,4.0,75.0,0.0,0.0
353.0,17.0,1.0,2.0,3.0,3.1610840825415147,2.0,12.0,993.0,100.0,4.0,75.0,0.0,0.0
353.0,17.0,1.0,3.0,1.0,1.4241233934410478,2.0,12.0,993.0,100.0,4.0,75.0,0.0,0.0
353.0,17.0,1.0,4.0,2.0,1.7542318850319585,2.0,12.0,993.0,100.0,4.0,75.0,0.0,0.0
353.0,18.0,1.0,1.0,3.0,1.7602581402822548,1.0,12.0,993.0,100.0,2.0,75.0,0.0,0.0
353.0,18.0,1.0,2.0,3.0,3.5371848125617897,1.0,12.0,993.0,100.0,2.0,75.0,0.0,0.0
353.0,18.0,1.0,3.0,1.0,1.6217210242834932,1.0,12.0,993.0,100.0,2.0,75.0,0.0,0.0
353.0,18.0,1.0,4.0,2.0,1.8226401998755783,1.0,12.0,993.0,100.0,2.0,75.0,0.0,0.0
353.0,19.0,1.0,1.0,3.0,1.2173860113651678,0.0,12.0,992.0,100.0,3.0,75.0,0.0,0.0
353.0,19.0,1.0,2.0,3.0,2.821827811028047,0.0,12.0,992.0,100.0,3.0,75.0,0.0,0.0
353.0,19.0,1.0,3.0,1.0,1.149423966179349,0.0,12.0,992.0,100.0,3.0,75.0,0.0,0.0
353.0,19.0,1.0,4.0,2.0,1.4774754808889896,0.0,12.0,992.0,100.0,3.0,75.0,0.0,0.0
353.0,20.0,1.0,1.0,3.0,1.4347763705375192,0.0,12.0,990.0,100.0,5.0,90.0,0.0,4.0
353.0,20.0,1.0,2.0,3.0,1.295832523438006,0.0,12.0,990.0,100.0,5.0,90.0,0.0,4.0
353.0,20.0,1.0,3.0,1.0,1.29587868515935,0.0,12.0,990.0,100.0,5.0,90.0,0.0,4.0
353.0,20.0,1.0,4.0,2.0,1.1171156075014312,0.0,12.0,990.0,100.0,5.0,90.0,0.0,4.0
353.0,21.0,1.0,1.0,3.0,1.19443940722737,0.0,12.0,990.0,100.0,2.0,90.0,0.0,4.0
353.0,21.0,1.0,2.0,3.0,0.9999993750003906,0.0,12.0,990.0,100.0,2.0,90.0,0.0,4.0
353.0,21.0,1.0,3.0,1.0,0.9999988505760338,0.0,12.0,990.0,100.0,2.0,90.0,0.0,4.0
353.0,21.0,1.0,4.0,2.0,0.9999986486504746,0.0,12.0,990.0,100.0,2.0,90.0,0.0,4.0
353.0,22.0,1.0,1.0,3.0,1.0833286986913335,2.0,12.0,992.0,100.0,3.0,75.0,0.0,0.0
353.0,22.0,1.0,2.0,3.0,0.9999993750003906,2.0,12.0,992.0,100.0,3.0,75.0,0.0,0.0
353.0,22.0,1.0,3.0,1.0,0.9999988505760338,2.0,12.0,992.0,100.0,3.0,75.0,0.0,0.0
353.0,22.0,1.0,4.0,2.0,0.9999986486504746,2.0,12.0,992.0,100.0,3.0,75.0,0.0,0.0
353.0,23.0,1.0,1.0,3.0,1.286226367252195,0.0,11.0,994.0,100.0,4.0,40.0,0.0,0.0
353.0,23.0,1.0,2.0,3.0,0.9999993750003906,0.0,11.0,994.0,100.0,4.0,40.0,0.0,0.0
353.0,23.0,1.0,3.0,1.0,0.9999988505760338,0.0,11.0,994.0,100.0,4.0,40.0,0.0,0.0
353.0,23.0,1.0,4.0,2.0,0.9999986486504746,0.0,11.0,994.0,100.0,4.0,40.0,0.0,0.0
354.0,0.0,1.0,1.0,3.0,0.9999956521928164,0.0,11.0,995.0,87.0,7.0,40.0,0.0,0.0
354.0,0.0,1.0,2.0,3.0,0.9999993750003906,0.0,11.0,995.0,87.0,7.0,40.0,0.0,0.0
354.0,0.0,1.0,3.0,1.0,0.9999988505760338,0.0,11.0,995.0,87.0,7.0,40.0,0.0,0.0
