"Day of year","Hour","length_in_meters","AvenidaCentral","AvenidaLiberdade","RuaDeCaires","Bosch","week_or_not"
275,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,7,483,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
275,7,241,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
275,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,8,241,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
275,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,9,241,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
275,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,16,241,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
275,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,17,483,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
275,17,241,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
275,17,365,4184.439387055827,4178.104964275396,3082.873166686278,2415.645778941841,1
275,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,18,241,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
275,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
275,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,7,241,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
276,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,8,483,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
276,8,241,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
276,8,365,4184.439387055827,4178.104964275396,3082.873166686278,2415.645778941841,1
276,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,9,241,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
276,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,11,241,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
276,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,16,483,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
276,16,241,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
276,16,365,4184.439387055827,4178.104964275396,3082.873166686278,2415.645778941841,1
276,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,17,483,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
276,17,628,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
276,17,241,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
276,17,365,4184.439387055827,4178.104964275396,3082.873166686278,2415.645778941841,1
276,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,18,241,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
276,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
276,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,7,462,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
277,7,258,6095.6209413534525,5629.142959843194,4975.740861356,3905.411510175043,1
277,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,8,483,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
277,8,628,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
277,8,462,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
277,8,365,4184.439387055827,4178.104964275396,3082.873166686278,2415.645778941841,1
277,8,258,6095.6209413534525,5629.142959843194,4975.740861356,3905.411510175043,1
277,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,9,462,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
277,9,258,6095.6209413534525,5629.142959843194,4975.740861356,3905.411510175043,1
277,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,10,462,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
277,10,258,6095.6209413534525,5629.142959843194,4975.740861356,3905.411510175043,1
277,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,13,462,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
277,13,258,6095.6209413534525,5629.142959843194,4975.740861356,3905.411510175043,1
277,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,14,462,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
277,14,258,6095.6209413534525,5629.142959843194,4975.740861356,3905.411510175043,1
277,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,16,483,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
277,16,628,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
277,16,462,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
277,16,365,4184.439387055827,4178.104964275396,3082.873166686278,2415.645778941841,1
277,16,258,6095.6209413534525,5629.142959843194,4975.740861356,3905.411510175043,1
277,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,17,628,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
277,17,462,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
277,17,365,4184.439387055827,4178.104964275396,3082.873166686278,2415.645778941841,1
277,17,258,6095.6209413534525,5629.142959843194,4975.740861356,3905.411510175043,1
277,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,18,483,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
277,18,462,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
277,18,365,4184.439387055827,4178.104964275396,3082.873166686278,2415.645778941841,1
277,18,258,6095.6209413534525,5629.142959843194,4975.740861356,3905.411510175043,1
277,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,19,462,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
277,19,258,6095.6209413534525,5629.142959843194,4975.740861356,3905.411510175043,1
277,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
277,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
278,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
278,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,14,628,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,0
279,14,365,4184.439387055827,4178.104964275396,3082.873166686278,2415.645778941841,0
279,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,15,628,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,0
279,15,365,4184.439387055827,4178.104964275396,3082.873166686278,2415.645778941841,0
279,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
279,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
280,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
280,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
280,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
280,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
280,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
280,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
280,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
280,7,628,4645.909597226044,4645.909597226044,3550.558924436545,2879.5653351544547,1
280,7,462,6287.550593900897,5824.96543264177,5166.070518612611,4098.708139841561,1
280,7,365,4184.439387055827,4178.104964275396,3082.873166686278,2415.645778941841,1
280,7,496,5911.327527998805,5424.824339033046,4797.230263404989,3716.9549670296965,1
