"Day of year","Hour","length_in_meters","AvenidaCentral","AvenidaLiberdade","RuaDeCaires","Bosch","week_or_not"
304,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
304,12,613.6666666666666,4245.127327554443,4192.263817611254,3881.0926784837234,3575.6468752371793,1
304,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
304,14,564.8,4983.998630747661,4761.822239481537,4318.647950326724,3705.5686432447574,1
304,15,479.33333333333337,4458.729957844709,4339.743817476549,4119.304230549482,3779.655239886386,1
304,16,470.75,4480.507690696596,4303.612085839462,4520.598323043518,4345.680081305505,1
304,17,479.33333333333337,4458.729957844709,4339.743817476549,4119.304230549482,3779.655239886386,1
304,18,473.25,3641.9421439983203,3701.535790071343,3691.4659167786112,3719.2572122015176,1
304,19,564.8,4983.998630747661,4761.822239481537,4318.647950326724,3705.5686432447574,1
304,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
304,21,450,2868.7097958557047,2991.064299391966,4066.2157879958104,4790.908867354888,1
304,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
304,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
305,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
306,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,15,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,16,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
306,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,8,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,9,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,10,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,12,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,13,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,14,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,15,586.2,4986.852020912605,4765.316244901716,4321.315763493754,3708.5207465165595,0
307,16,657.6666666666666,4245.127327554443,4192.263817611254,3881.0926784837234,3575.6468752371793,0
307,17,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,18,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,19,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,20,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,21,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,22,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
307,23,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,0
308,0,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
308,1,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
308,2,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
308,3,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
308,4,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
308,5,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
308,6,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
308,7,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
308,8,564.8,4983.998630747661,4761.822239481537,4318.647950326724,3705.5686432447574,1
308,9,564.8,4983.998630747661,4761.822239481537,4318.647950326724,3705.5686432447574,1
308,10,564.8,4983.998630747661,4761.822239481537,4318.647950326724,3705.5686432447574,1
308,11,848,3905.0329983814568,3752.776891332321,5009.845944328347,5431.729511615244,1
308,12,610.3333333333333,5363.214723152144,4995.032211968747,4986.602553503598,4410.877367375829,1
